round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-3,Servant-4,Minion-1,Servant-1,Minion-2
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.5034120082855225,0.49165770411491394,0.49658799171447754,0.5037891864776611,0.3625057339668274
3,0.0,0.5013018846511841,0.6302596926689148,0.3474835455417633,0.4986981153488159,0.25255483388900757
4,0.0,0.6168098449707031,0.7601358890533447,0.3831901252269745,0.2908450663089752,0.27824705839157104
4,0.0,0.3491942882537842,0.6153993606567383,0.6023469567298889,0.3976530432701111,0.3829268217086792
4,0.0,0.7091549634933472,0.8275951147079468,0.17155566811561584,0.2908450663089752,0.27824705839157104
4,0.0,0.4483526349067688,0.663157045841217,0.1440599411725998,0.5516473650932312,0.09456613659858704
4,0.0,0.4637042284011841,0.663157045841217,0.15186075866222382,0.2617829442024231,0.5362957715988159
