round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-3,Servant-4,Minion-1,Servant-1,Minion-2
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.4588518440723419,0.0,0.49506914615631104,0.504930853843689,0.5087193846702576,0.3656656742095947
3,0.7283989191055298,0.0,0.51490318775177,0.48509681224823,0.1635643094778061,0.37412890791893005
4,0.45977309346199036,0.0,0.5538079738616943,0.540226936340332,0.18036656081676483,0.1713973730802536
4,0.5783217549324036,0.0,0.2926509380340576,0.6170731782913208,0.20544403791427612,0.4216782748699188
4,0.5631601214408875,0.0,0.6153993606567383,0.11547788232564926,0.4368398189544678,0.07494405657052994
4,0.5631601214408875,0.0,0.6153993606567383,0.11547788232564926,0.4368398189544678,0.19552525877952576
4,0.5631601214408875,0.0,0.6153993606567383,0.28143471479415894,0.4368398189544678,0.19552525877952576
