round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-3,Servant-4,Minion-1,Servant-1,Minion-2
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.3579944968223572,0.5034120082855225,0.0,0.49658799171447754,0.5037891864776611,0.3625057339668274
3,0.8086756467819214,0.17262941598892212,0.0,0.6118068099021912,0.17188692092895508,0.38819316029548645
4,0.5783217549324036,0.38667118549346924,0.0,0.6170731782913208,0.07934921979904175,0.4216782748699188
4,0.5631601214408875,0.06546392291784286,0.0,0.6023469567298889,0.4368398189544678,0.19552525877952576
4,0.613328754901886,0.38667118549346924,0.0,0.6508057117462158,0.20544403791427612,0.19552525877952576
4,0.5783217549324036,0.21316681802272797,0.0,0.3355121314525604,0.5154675841331482,0.48453235626220703
4,0.613328754901886,0.4483526349067688,0.0,0.1440599411725998,0.5516473650932312,0.09456613659858704
