round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-3,Servant-4,Minion-1,Servant-1,Minion-2
1,0.5,0.5,0.5,1.0,0.5,0.5
2,0.45509061217308044,0.49962282180786133,0.49128061532974243,1.0,0.5003771781921387,0.3621571362018585
3,0.4571731388568878,0.16427801549434662,0.5428268909454346,1.0,0.16356432437896729,0.16615089774131775
4,0.4461919963359833,0.33684295415878296,0.5538079738616943,1.0,0.06493127346038818,0.06127326190471649
4,0.5631601214408875,0.1736554354429245,0.2926509380340576,1.0,0.4368398189544678,0.19552525877952576
4,0.4461919963359833,0.33684295415878296,0.5538079738616943,1.0,0.06493127346038818,0.06127326190471649
4,0.4461919963359833,0.33684295415878296,0.5538079738616943,1.0,0.17240487039089203,0.06127326190471649
4,0.5631601214408875,0.38667118549346924,0.12119565904140472,1.0,0.4368398189544678,0.07494405657052994
