round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Minion-2,Servant-3,Servant-4,Servant-2,Minion-1
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.2776152193546295,0.5449093580245972,0.0,0.45885181427001953,0.39527571201324463,0.5411481857299805
3,0.14382801949977875,0.2606167495250702,0.0,0.7218608856201172,0.6333216428756714,0.3666783571243286
3,0.5015384554862976,0.18905887007713318,0.0,0.4984615445137024,0.18064498901367188,0.5361620187759399
3,0.7511520385742188,0.37841710448265076,0.0,0.46383795142173767,0.16101014614105225,0.5361620187759399
4,0.8927287459373474,0.10385186970233917,0.0,0.1301000863313675,0.848807692527771,0.15119235217571259
4,0.7350329160690308,0.10385186970233917,0.0,0.1301000863313675,0.6517334580421448,0.3482665419578552
4,0.2356073558330536,0.3941596746444702,0.0,0.7947303652763367,0.3841560184955597,0.6058403253555298
4,0.5971591472625732,0.20526966452598572,0.0,0.5737457871437073,0.4262542426586151,0.284180611371994
4,0.7350329160690308,0.20526966452598572,0.0,0.7158194184303284,0.19848935306072235,0.284180611371994
