round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Minion-2,Servant-2,Servant-3,Minion-1,Servant-4
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.3702527582645416,0.3657004237174988,0.629747211933136,0.0,0.315172016620636,0.6343342661857605
2,0.281588077545166,0.2776452600955963,0.5916001200675964,0.0,0.40839987993240356,0.5963569283485413
3,0.3350926339626312,0.33372291922569275,0.6649073362350464,0.0,0.2606167495250702,0.7751041054725647
3,0.6018960475921631,0.24884793162345886,0.3981039524078369,0.0,0.18905887007713318,0.634627103805542
3,0.8109411597251892,0.14307190477848053,0.7393832802772522,0.0,0.2606167495250702,0.16177153587341309
3,0.6018960475921631,0.24884793162345886,0.3981039524078369,0.0,0.18905887007713318,0.634627103805542
3,0.6018960475921631,0.24884793162345886,0.3981039524078369,0.0,0.18905887007713318,0.634627103805542
4,0.5520465970039368,0.45234283804893494,0.17470823228359222,0.0,0.14411711692810059,0.5476571917533875
4,0.7871038317680359,0.2158830612897873,0.0659131184220314,0.0,0.14411711692810059,0.7841169238090515
4,0.615795910358429,0.2158830612897873,0.3884083926677704,0.0,0.14411711692810059,0.611591637134552
4,0.615795910358429,0.2158830612897873,0.3884083926677704,0.0,0.05314512550830841,0.611591637134552
