round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Minion-2,Servant-2,Servant-3,Minion-1,Servant-4
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.3621571362018585,0.45509061217308044,0.3916584849357605,0.6420055031776428,0.5449093580245972,0.0
2,0.3621571362018585,0.3576478064060211,0.49128061532974243,0.6079820394515991,0.5087193846702576,0.0
3,0.7511520385742188,0.32299914956092834,0.09570779651403427,0.6770008206367493,0.2513558864593506,0.0
3,0.7511520385742188,0.32299914956092834,0.240993469953537,0.6770008206367493,0.2513558864593506,0.0
3,0.8109411597251892,0.14307190477848053,0.7393832802772522,0.2592281699180603,0.2606167495250702,0.0
3,0.8109411597251892,0.14307190477848053,0.7393832802772522,0.2592281699180603,0.2606167495250702,0.0
3,0.90055251121521,0.14307190477848053,0.8569281101226807,0.10446245968341827,0.10513968765735626,0.0
4,0.615795910358429,0.30001333355903625,0.4971449077129364,0.502855122089386,0.08035506308078766,0.0
4,0.6157959699630737,0.30001333355903625,0.4971449077129364,0.5028550624847412,0.4402104616165161,0.0
4,0.615795910358429,0.30001333355903625,0.4971449077129364,0.502855122089386,0.20768766105175018,0.0
4,0.615795910358429,0.30001333355903625,0.4971449077129364,0.502855122089386,0.20768766105175018,0.0
