round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-1,Minion-2,Servant-4,Servant-1,Servant-3,Servant-2
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.4574381113052368,0.5,0.5,0.0,0.5003005862236023,0.4574381113052368
3,0.5923983454704285,0.18791264295578003,0.40760162472724915,0.0,0.6216669082641602,0.2481278032064438
3,0.10090453177690506,0.18944497406482697,0.188086599111557,0.0,0.8301049470901489,0.8105550408363342
3,0.25188159942626953,0.18944497406482697,0.188086599111557,0.0,0.7723014950752258,0.7481184005737305
4,0.5935364961624146,0.40646347403526306,0.16099680960178375,0.0,0.2516399323940277,0.6146557331085205
4,0.5935364961624146,0.40646347403526306,0.16099680960178375,0.0,0.2516399323940277,0.6146557331085205
4,0.5935364961624146,0.40646347403526306,0.16099680960178375,0.0,0.1007881909608841,0.6146557331085205
4,0.7330772280693054,0.6528719067573547,0.08542367070913315,0.0,0.14065109193325043,0.3471280634403229
4,0.5935364961624146,0.40646347403526306,0.16099680960178375,0.0,0.2516399323940277,0.6146557331085205
