round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-1,Servant-4,Servant-1,Minion-2,Servant-2,Servant-3
1,0.5,0.5,0.5,0.5,0.0,0.5
2,0.3682252764701843,0.496163547039032,0.5038363933563232,0.49498140811920166,0.0,0.5042479038238525
3,0.47930189967155457,0.36905017495155334,0.520698070526123,0.658775269985199,0.0,0.3819752633571625
3,0.14723508059978485,0.49682939052581787,0.6309497952461243,0.5031706690788269,0.0,0.25804129242897034
3,0.598287045955658,0.3885398805141449,0.6180247068405151,0.3915572166442871,0.0,0.40171295404434204
3,0.3317502737045288,0.4862232506275177,0.6309497952461243,0.24212750792503357,0.0,0.5137767195701599
3,0.3440813720226288,0.6559185981750488,0.15963706374168396,0.25238555669784546,0.0,0.6682497262954712
4,0.33632785081863403,0.663672149181366,0.7761051058769226,0.09182742983102798,0.0,0.10257839411497116
4,0.6032225489616394,0.39677751064300537,0.8405092358589172,0.374441534280777,0.0,0.1840423196554184
4,0.6032224893569946,0.39677751064300537,0.6372410655021667,0.37444156408309937,0.0,0.0699271485209465
4,0.14104467630386353,0.4929189383983612,0.6372410655021667,0.22771883010864258,0.0,0.5070810317993164
