round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-1,Servant-4,Servant-1,Minion-2,Servant-2,Servant-3
1,1.0,0.5,0.5,0.5,0.5,0.5
2,1.0,0.49575212597846985,0.4995885193347931,0.4945699870586395,0.3467097580432892,0.5004115104675293
3,1.0,0.16315940022468567,0.5328571200370789,0.3720082938671112,0.46714287996292114,0.17082595825195312
3,1.0,0.36905017495155334,0.5328571200370789,0.06175503879785538,0.46714287996292114,0.3819752633571625
3,1.0,0.36905017495155334,0.5328571200370789,0.06175503879785538,0.46714287996292114,0.06426019221544266
3,1.0,0.36905017495155334,0.5328571200370789,0.06175503879785538,0.46714287996292114,0.3819752633571625
3,1.0,0.16315940022468567,0.5328571200370789,0.16489848494529724,0.46714287996292114,0.3819752633571625
4,1.0,0.36275896430015564,0.5274600386619568,0.14725179970264435,0.4725399315357208,0.1633247286081314
4,1.0,0.05948888510465622,0.5274600386619568,0.054426904767751694,0.4725399315357208,0.06109364330768585
4,1.0,0.05948888510465622,0.5274600386619568,0.14725179970264435,0.4725399315357208,0.06109364330768585
4,1.0,0.05948888510465622,0.5274600386619568,0.054426904767751694,0.4725399315357208,0.36933207511901855
