round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-1,Minion-2,Servant-3,Servant-4,Minion-1
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.3999999761581421,0.0,0.6920515298843384,0.4418635964393616,0.441567063331604,0.5581364035606384
3,0.3506665527820587,0.0,0.37976258993148804,0.266956090927124,0.9042440056800842,0.620237410068512
3,0.46865251660346985,0.0,0.5313474535942078,0.3729538917541504,0.5432978272438049,0.15359632670879364
3,0.33079278469085693,0.0,0.15740567445755005,0.6692071557044983,0.7811257243156433,0.2337774634361267
3,0.7160569429397583,0.0,0.3591518998146057,0.6297105550765991,0.3702894449234009,0.09231293946504593
4,0.9690802693367004,0.0,0.041750408709049225,0.9574126601219177,0.04258733615279198,0.03402416408061981
5,0.6485450863838196,0.0,0.267583966255188,0.224786639213562,0.8004826903343201,0.35145488381385803
5,0.47709178924560547,0.0,0.5229082107543945,0.4424878656864166,0.8670676350593567,0.3308491110801697
5,0.5797990560531616,0.0,0.12280265986919403,0.5455172061920166,0.4544827938079834,0.1719473898410797
5,0.13293242454528809,0.0,0.05304096266627312,0.8867384195327759,0.8670676350593567,0.07670894265174866
5,0.5797990560531616,0.0,0.2957662045955658,0.5455172061920166,0.4544827938079834,0.3838411867618561
