round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-1,Minion-2,Servant-3,Servant-4,Minion-1
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.5003005862236023,0.4996994137763977,0.5003005862236023,0.3997114300727844,0.4571397304534912
3,0.0,0.5319177508354187,0.3501451909542084,0.2426939308643341,0.85254967212677,0.4680822193622589
3,0.0,0.1709621548652649,0.6270461082458496,0.3729538917541504,0.6382176876068115,0.05703948438167572
3,0.0,0.06431801617145538,0.6270461082458496,0.3729538917541504,0.6382176876068115,0.15359632670879364
3,0.0,0.25745123624801636,0.3591518998146057,0.6408480405807495,0.7589046955108643,0.2337774634361267
4,0.0,0.42745253443717957,0.4948198199272156,0.9582496285438538,0.5051801800727844,0.441915899515152
5,0.0,0.36606940627098083,0.2957662045955658,0.6161588430404663,0.8004826903343201,0.3838411867618561
5,0.0,0.1876802295446396,0.14386175572872162,0.8280525803565979,0.8004826903343201,0.19951730966567993
5,0.0,0.1876802295446396,0.14386175572872162,0.8280525803565979,0.8004826903343201,0.19951730966567993
5,0.0,0.40937677025794983,0.14386175572872162,0.6339306235313416,0.5906231999397278,0.19951730966567993
5,0.0,0.40937677025794983,0.14386175572872162,0.6339306235313416,0.5906231999397278,0.19951730966567993
