round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Minion-1,Servant-4,Minion-2,Servant-3,Servant-2
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.35954761505126953,0.5003005862236023,0.5003005862236023,0.4996994137763977,0.35954761505126953,0.0
3,0.24698783457279205,0.4107626676559448,0.18700803816318512,0.6378809213638306,0.5892373323440552,0.0
4,0.8842330574989319,0.12722556293010712,0.807389497756958,0.1926104724407196,0.15779493749141693,0.0
4,0.5813934803009033,0.4186065196990967,0.057474054396152496,0.6207138299942017,0.09323734790086746,0.0
4,0.5813934803009033,0.4186065196990967,0.057474054396152496,0.6207138299942017,0.09323734790086746,0.0
4,0.7179933190345764,0.6470353603363037,0.07807933539152145,0.3529646098613739,0.2999315559864044,0.0
4,0.5813934803009033,0.4186065196990967,0.354342520236969,0.6207138299942017,0.09323734790086746,0.0
