round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-1,Servant-2,Minion-2,Servant-3,Minion-1
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.5217095613479614,0.3607124984264374,0.5241953730583191,0.4023931622505188,0.4782903790473938
3,0.0,0.24939045310020447,0.8097202181816101,0.15431378781795502,0.7506095767021179,0.23109737038612366
3,0.0,0.09970754384994507,0.824690043926239,0.15431378781795502,0.768902599811554,0.23109737038612366
3,0.0,0.09970754384994507,0.824690043926239,0.15431378781795502,0.768902599811554,0.23109737038612366
4,0.0,0.4311807453632355,0.5628147125244141,0.6074607372283936,0.4371853470802307,0.42484739422798157
4,0.0,0.49388980865478516,0.12513993680477142,0.6132734417915344,0.5061101913452148,0.2406856119632721
4,0.0,0.24544517695903778,0.12513993680477142,0.6193907856941223,0.5125753283500671,0.4874246120452881
4,0.0,0.49388980865478516,0.12513993680477142,0.6132734417915344,0.5061101913452148,0.0955621674656868
4,0.0,0.49388980865478516,0.12513993680477142,0.6132734417915344,0.5061101913452148,0.0955621674656868
