round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-2,Servant-4,Minion-2,Servant-1,Minion-1
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.29116129875183105,0.0,0.42452359199523926,0.5966765880584717,0.42075076699256897,0.5754764080047607
2,0.2734563946723938,0.0,0.6037049889564514,0.6003918051719666,0.39960816502571106,0.3792174756526947
2,0.45853886008262634,0.0,0.5448924899101257,0.5414611101150513,0.39960816502571106,0.3792174756526947
3,0.09581925719976425,0.0,0.04517631232738495,0.12209432572126389,0.8866006731987,0.8779057264328003
3,0.24122899770736694,0.0,0.2986511290073395,0.12209432572126389,0.7185869812965393,0.7013489007949829
3,0.24122899770736694,0.0,0.12429825961589813,0.044304315000772476,0.7737638354301453,0.7587710022926331
4,0.5559844374656677,0.0,0.3210219442844391,0.3474619388580322,0.4927138090133667,0.5072861909866333
4,0.872646152973175,0.0,0.13960857689380646,0.1545071005821228,0.8454928994178772,0.10265396535396576
4,0.6954975128173828,0.0,0.27992913126945496,0.3045024573802948,0.8454928994178772,0.21511808037757874
4,0.2222830057144165,0.0,0.5865042805671692,0.11121801286935806,0.7444952726364136,0.4134956896305084
4,0.5559844374656677,0.0,0.3210219442844391,0.3474619388580322,0.4927138090133667,0.5072861909866333
5,0.25564631819725037,0.0,0.7058591842651367,0.31292304396629333,0.6833862066268921,0.3166137635707855
