round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-2,Servant-4,Minion-2,Servant-1,Minion-1
1,0.5,0.5,0.5,1.0,0.5,0.5
2,0.45510753989219666,0.43447136878967285,0.5038653016090393,1.0,0.4961346983909607,0.37596750259399414
2,0.2737809121608734,0.25748151540756226,0.40371644496917725,1.0,0.5214300751686096,0.4785698652267456
2,0.35766342282295227,0.33869925141334534,0.6037049889564514,1.0,0.3962950110435486,0.37596750259399414
3,0.22623616456985474,0.09203292429447174,0.11546694487333298,1.0,0.5209212303161621,0.4790787398815155
3,0.22623616456985474,0.09203292429447174,0.11546694487333298,1.0,0.7653694152832031,0.23463059961795807
3,0.08880617469549179,0.23317855596542358,0.0416988804936409,1.0,0.7653694152832031,0.23463059961795807
4,0.12213736772537231,0.31010565161705017,0.13960857689380646,1.0,0.6898943185806274,0.2555047571659088
4,0.2944784462451935,0.31010565161705017,0.13960857689380646,1.0,0.6898943185806274,0.2555047571659088
4,0.2944784462451935,0.31010565161705017,0.13960857689380646,1.0,0.6898943185806274,0.10265396535396576
4,0.5559844970703125,0.26415058970451355,0.11471837013959885,1.0,0.4440155625343323,0.08371121436357498
4,0.5487778782844543,0.26415055990219116,0.27992913126945496,1.0,0.4440155029296875,0.45122212171554565
5,0.42571789026260376,0.17420046031475067,0.4444168508052826,1.0,0.19343435764312744,0.555583119392395
