round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Minion-1,Minion-2,Servant-3,Servant-4,Servant-1
1,0.5,0.5,0.5,0.5,0.0,0.5
2,0.3579944968223572,0.5034120082855225,0.49658799171447754,0.5037891864776611,0.0,0.3625057339668274
3,0.24529515206813812,0.503399670124054,0.49660032987594604,0.7553809881210327,0.0,0.24666473269462585
4,0.049830112606287,0.1062152087688446,0.9161563515663147,0.8937848210334778,0.0,0.05111437290906906
4,0.10806652158498764,0.45164933800697327,0.5483506321907043,0.7371844053268433,0.0,0.2718545198440552
4,0.5216314792633057,0.20113734900951385,0.47836852073669434,0.6979123950004578,0.0,0.25505831837654114
4,0.3061833679676056,0.5168004035949707,0.5649400353431702,0.4831996262073517,0.0,0.31190571188926697
4,0.13594231009483337,0.6880943179130554,0.1260891705751419,0.6734867691993713,0.0,0.3265131711959839
5,0.8435455560684204,0.1564544141292572,0.10586989670991898,0.11210603266954422,0.0,0.8435554504394531
5,0.6425012946128845,0.35749876499176025,0.6569701433181763,0.11210603266954422,0.0,0.10000670701265335
5,0.6425012946128845,0.35749876499176025,0.26211047172546387,0.6712963581085205,0.0,0.25001397728919983
5,0.2382684051990509,0.8150509595870972,0.7377640008926392,0.26223596930503845,0.0,0.09442756325006485
