round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Minion-1,Minion-2,Servant-3,Servant-2,Servant-1
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.4563452899456024,0.5071465969085693,0.48302704095840454,0.0,0.4928533732891083,0.5124977231025696
3,0.7369925379753113,0.24539251625537872,0.3354332745075226,0.0,0.24052025377750397,0.664566695690155
3,0.809273362159729,0.1869393140077591,0.819581151008606,0.0,0.18294623494148254,0.1907266527414322
3,0.48295238614082336,0.3918299973011017,0.5170475840568542,0.0,0.1729690432548523,0.6795989274978638
3,0.585813045501709,0.1869393140077591,0.6022622585296631,0.0,0.06945282965898514,0.414186954498291
3,0.585813045501709,0.1869393140077591,0.6022622585296631,0.0,0.06945282965898514,0.414186954498291
4,0.6701695322990417,0.32983046770095825,0.896115243434906,0.0,0.08774738758802414,0.09026151150465012
4,0.9481508731842041,0.10388480126857758,0.896115243434906,0.0,0.0074957008473575115,0.0077299512922763824
5,0.7180953025817871,0.5388076305389404,0.46119242906570435,0.0,0.23072661459445953,0.09130077064037323
5,0.6855701804161072,0.3144298195838928,0.7197191715240479,0.0,0.2921239733695984,0.2931528687477112
5,0.6855701804161072,0.3144298195838928,0.7197191715240479,0.0,0.2921239733695984,0.2931528687477112
5,0.7078760266304016,0.26933836936950684,0.48627519607543945,0.0,0.49875742197036743,0.5012425780296326
