round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Servant-1,Minion-1,Minion-2
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.3474367558956146,0.4750993251800537,0.0,0.4785221219062805,0.5284489393234253,0.5214778780937195
3,0.6165387630462646,0.49350759387016296,0.0,0.5064923763275146,0.27060365676879883,0.1622588336467743
3,0.6165387630462646,0.49350759387016296,0.0,0.5064923763275146,0.27060365676879883,0.3675122559070587
3,0.6165387630462646,0.49350759387016296,0.0,0.5064923763275146,0.27060365676879883,0.1622588336467743
3,0.5846425890922546,0.38346123695373535,0.0,0.3896195888519287,0.41535741090774536,0.6103200316429138
3,0.6103804111480713,0.38346120715141296,0.0,0.3896195888519287,0.19147200882434845,0.6354589462280273
4,0.15801756083965302,0.09734842926263809,0.0,0.5602648258209229,0.43973517417907715,0.626401424407959
4,0.15801756083965302,0.4925467073917389,0.0,0.5074533224105835,0.20737044513225555,0.5755148530006409
4,0.16202501952648163,0.7443680167198181,0.0,0.2556319534778595,0.082440085709095,0.7978942394256592
4,0.6350600719451904,0.4925467073917389,0.0,0.5074533224105835,0.08021263033151627,0.1275661289691925
4,0.16202501952648163,0.7876861095428467,0.0,0.7926295399665833,0.21231390535831451,0.1309213787317276
