round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Servant-1,Minion-1,Minion-2
1,0.5,0.5,0.5,0.5,1.0,0.5
2,0.28168773651123047,0.6706762313842773,0.26167869567871094,0.3106227517127991,1.0,0.32932376861572266
3,0.473326176404953,0.15705686807632446,0.45202717185020447,0.36454108357429504,1.0,0.5266737937927246
3,0.23051440715789795,0.35854631662368774,0.0839608907699585,0.1605258733034134,1.0,0.6414536833763123
3,0.6165387630462646,0.38346120715141296,0.23428009450435638,0.06622755527496338,1.0,0.1100306510925293
3,0.473326176404953,0.35854628682136536,0.45202717185020447,0.36454108357429504,1.0,0.5266737937927246
3,0.5214085578918457,0.38346120715141296,0.4785914123058319,0.3896195888519287,1.0,0.1100306510925293
4,0.5635232329368591,0.16075795888900757,0.43647676706314087,0.16482128202915192,1.0,0.2061629444360733
4,0.1254555881023407,0.42592087388038635,0.574079155921936,0.07828190922737122,1.0,0.10052993148565292
4,0.5635232329368591,0.3649398982524872,0.43647676706314087,0.3718772828578949,1.0,0.07967113703489304
4,0.3602128028869629,0.4925467073917389,0.3036632537841797,0.5074533224105835,1.0,0.30490681529045105
4,0.5635232329368591,0.3649398982524872,0.43647676706314087,0.3718772828578949,1.0,0.07967113703489304
