round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Servant-1,Minion-1,Minion-2
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.43713080883026123,0.5758548974990845,0.41241973638534546,0.0,0.5069881677627563,0.49301180243492126
3,0.473326176404953,0.35854628682136536,0.7335922718048096,0.0,0.3896799087524414,0.5266737937927246
3,0.3489336669445038,0.6510663032531738,0.7335922718048096,0.0,0.11262506991624832,0.1658201366662979
3,0.6165387630462646,0.40391090512275696,0.5960891246795654,0.0,0.20508889853954315,0.2877926528453827
3,0.6165387630462646,0.40391090512275696,0.5960891246795654,0.0,0.07919033616781235,0.11870603263378143
3,0.6165387630462646,0.40391090512275696,0.5960891246795654,0.0,0.07919033616781235,0.11870603263378143
4,0.682743489742279,0.07615748792886734,0.6250256896018982,0.0,0.3749743103981018,0.251103013753891
4,0.16202501952648163,0.688737690448761,0.7488969564437866,0.0,0.082440085709095,0.3112623393535614
4,0.5635232329368591,0.4244851768016815,0.49853143095970154,0.0,0.373598575592041,0.5014685392379761
4,0.6350600719451904,0.42592087388038635,0.574079155921936,0.0,0.16665144264698029,0.251103013753891
4,0.6350600719451904,0.42592087388038635,0.574079155921936,0.0,0.16665144264698029,0.251103013753891
