round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-2,Servant-4,Servant-2,Servant-1,Minion-1,Servant-3
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.27100205421447754,0.6955270171165466,0.6952073574066162,0.0,0.3047926127910614,0.3006293475627899
3,0.14353318512439728,0.25289028882980347,0.7471097111701965,0.0,0.10116282105445862,0.8297778964042664
3,0.14165577292442322,0.5038389563560486,0.4961610734462738,0.0,0.24953114986419678,0.6226468086242676
4,0.2031247317790985,0.3755761384963989,0.37021246552467346,0.0,0.6244238018989563,0.9919511079788208
5,0.20998771488666534,0.24332666397094727,0.7175216674804688,0.0,0.28247830271720886,0.8094251751899719
5,0.443643718957901,0.49102240800857544,0.5089775919914246,0.0,0.28247830271720886,0.8387023210525513
5,0.08138981461524963,0.49102237820625305,0.5089776515960693,0.0,0.28247830271720886,0.6341338157653809
5,0.18371015787124634,0.4495905339717865,0.45849305391311646,0.0,0.5415070056915283,0.8337845802307129
5,0.08138981461524963,0.49102237820625305,0.5089776515960693,0.0,0.28247830271720886,0.6341338157653809
