round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Minion-2,Servant-2,Servant-4,Servant-1,Minion-1
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.4664572477340698,0.5496156215667725,0.0,0.39632272720336914,0.49498140811920166,0.5050185918807983
3,0.041298337280750275,0.692121148109436,0.0,0.7230299115180969,0.04656221345067024,0.30787891149520874
3,0.46568435430526733,0.42835697531700134,0.0,0.8879688382148743,0.4969985783100128,0.5030014514923096
3,0.22721834480762482,0.4312993288040161,0.0,0.7769705653190613,0.5687006711959839,0.2522578537464142
4,0.11399740725755692,0.871531069278717,0.0,0.8827570080757141,0.11725302040576935,0.12846888601779938
4,0.10388532280921936,0.47396448254585266,0.0,0.5260355472564697,0.5445119142532349,0.284919410943985
5,0.7279291749000549,0.2720707952976227,0.0,0.10070641338825226,0.11252590268850327,0.7757788896560669
5,0.46704068779945374,0.24672237038612366,0.0,0.468988835811615,0.531011164188385,0.5619965195655823
5,0.7279291749000549,0.2720707952976227,0.0,0.10070641338825226,0.11252590268850327,0.7757788896560669
5,0.24853575229644775,0.11001592874526978,0.0,0.7514642477035522,0.7739307880401611,0.1247764453291893
5,0.46704068779945374,0.24672237038612366,0.0,0.468988835811615,0.531011164188385,0.5619965195655823
