round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Servant-4,Minion-2,Minion-1,Servant-2,Servant-3
1,0.5,0.5,1.0,0.5,0.5,0.5
2,0.3624413013458252,0.3418566882610321,1.0,0.4997710585594177,0.5002289414405823,0.4954611361026764
3,0.4655841290950775,0.2143133580684662,1.0,0.5344158411026001,0.16808712482452393,0.1678992360830307
4,0.4956966042518616,0.5043034553527832,1.0,0.2744327783584595,0.07647134363651276,0.3577139377593994
4,0.2467862367630005,0.5729901194572449,1.0,0.11196153610944748,0.4270099103450775,0.3577139377593994
4,0.568773090839386,0.25324153900146484,1.0,0.2778737246990204,0.431226909160614,0.3616785705089569
4,0.4956966042518616,0.5043034553527832,1.0,0.11196153610944748,0.4270099103450775,0.3577139377593994
4,0.4956966042518616,0.5043034553527832,1.0,0.11196153610944748,0.4270099103450775,0.3577139377593994
