round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-2,Minion-1,Servant-4,Servant-1,Minion-2
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.5083423256874084,0.39672890305519104,0.5087193846702576,0.3625057339668274,0.49165770411491394
3,0.0,0.6445394158363342,0.35546058416366577,0.2513558864593506,0.7230947613716125,0.240993469953537
3,0.0,0.1879546344280243,0.8313022255897522,0.18905887007713318,0.8109411597251892,0.18064498901367188
3,0.0,0.4981954097747803,0.3538084924221039,0.5018045902252197,0.5901881456375122,0.23967556655406952
3,0.0,0.6756536960601807,0.15528543293476105,0.6772336363792419,0.32434624433517456,0.09570779651403427
3,0.0,0.6756536960601807,0.15528543293476105,0.6772336363792419,0.32434624433517456,0.240993469953537
4,0.0,0.4044811427593231,0.45521825551986694,0.16711831092834473,0.5447817444801331,0.6569355130195618
4,0.0,0.2131851464509964,0.6103883981704712,0.07411077618598938,0.6521613597869873,0.3896116316318512
4,0.0,0.44837963581085205,0.551620364189148,0.07411077618598938,0.5955188274383545,0.3896116316318512
4,0.0,0.5601387619972229,0.31633996963500977,0.530207097530365,0.356397420167923,0.46979281306266785
4,0.0,0.6707953214645386,0.31633996963500977,0.6436025500297546,0.356397420167923,0.2280089110136032
