round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Minion-1,Minion-2,Servant-2,Servant-1,Servant-4
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.46032366156578064,0.49165770411491394,0.39672890305519104,0.5083423256874084,0.6083415150642395,0.0
2,0.2776152193546295,0.39527571201324463,0.6047242879867554,0.3106072247028351,0.6083415150642395,0.0
3,0.5115360021591187,0.2364090085029602,0.15195199847221375,0.6321345567703247,0.48846402764320374,0.0
3,0.2587529718875885,0.24484148621559143,0.1579952836036682,0.8311564922332764,0.7412470579147339,0.0
3,0.378661572933197,0.36144691705703735,0.24675524234771729,0.621338427066803,0.7412470579147339,0.0
3,0.5115360021591187,0.48154425621032715,0.34960857033729553,0.8375345468521118,0.48846402764320374,0.0
3,0.3827594518661499,0.16106557846069336,0.6172405481338501,0.621338427066803,0.37191641330718994,0.0
4,0.08434228599071503,0.17879030108451843,0.5565298199653625,0.6189891695976257,0.4434702396392822,0.0
4,0.08434228599071503,0.17879030108451843,0.5565298199653625,0.6189891695976257,0.4434702396392822,0.0
4,0.25748974084854126,0.21459031105041504,0.12237443774938583,0.8240914344787598,0.7425103187561035,0.0
4,0.5098875761032104,0.2079988569021225,0.28677937388420105,0.6189891695976257,0.49011245369911194,0.0
4,0.45325323939323425,0.17879030108451843,0.5467467308044434,0.6096174716949463,0.4434702396392822,0.0
