round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-4,Servant-1,Minion-2,Minion-1,Servant-3
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.4664572477340698,0.0,0.5054300427436829,0.4436350464820862,0.49498140811920166,0.5050185918807983
3,0.26616308093070984,0.0,0.7504526376724243,0.5747333765029907,0.41828396916389465,0.4252665936946869
4,0.5895742774009705,0.0,0.20027153193950653,0.580155611038208,0.419844388961792,0.07394946366548538
4,0.7572029232978821,0.0,0.10341916233301163,0.3153553009033203,0.6846446990966797,0.09937980771064758
4,0.5895742774009705,0.0,0.20027153193950653,0.580155611038208,0.419844388961792,0.07394946366548538
4,0.8058695793151855,0.0,0.20027153193950653,0.7997283935546875,0.1943444013595581,0.07394946366548538
4,0.5895742774009705,0.0,0.07704360783100128,0.580155611038208,0.419844388961792,0.41816216707229614
