round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-4,Servant-1,Minion-2,Minion-1,Servant-3
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.3718024790287018,0.5011822581291199,0.5054300427436829,0.35056841373443604,0.4988177418708801,0.0
3,0.765495240688324,0.7774784564971924,0.07040833681821823,0.23450477421283722,0.06840315461158752,0.0
4,0.5804885029792786,0.09080324321985245,0.42898687720298767,0.5710130929946899,0.419844388961792,0.0
4,0.5895742774009705,0.11733831465244293,0.5093554854393005,0.12884172797203064,0.49064451456069946,0.0
4,0.5895742774009705,0.11733831465244293,0.5093554854393005,0.3073310852050781,0.49064451456069946,0.0
4,0.5362948775291443,0.47336477041244507,0.07704360783100128,0.5266352295875549,0.419844388961792,0.0
4,0.5362948775291443,0.47336477041244507,0.42898687720298767,0.5266352295875549,0.1943444013595581,0.0
