round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-1,Servant-2,Minion-2,Minion-1,Servant-3
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.3579944968223572,0.5034120082855225,0.49658799171447754,0.3625057339668274,0.5037891864776611,0.0
3,0.7236453890800476,0.36014115810394287,0.6398588418960571,0.32958731055259705,0.25146013498306274,0.0
3,0.1407155692577362,0.774502694606781,0.6704126596450806,0.32958731055259705,0.25146013498306274,0.0
3,0.5957686901092529,0.6280500888824463,0.40423130989074707,0.10006256401538849,0.07061257213354111,0.0
4,0.7955727577209473,0.10156497359275818,0.0795006975531578,0.810553789138794,0.20442725718021393,0.0
4,0.5626504421234131,0.2532518804073334,0.4373495578765869,0.5858141779899597,0.20442725718021393,0.0
4,0.5646947026252747,0.12696881592273712,0.5020779967308044,0.32040220499038696,0.49792206287384033,0.0
4,0.7955727577209473,0.7983669638633728,0.0795006975531578,0.10885771363973618,0.20442725718021393,0.0
4,0.5626504421234131,0.5668952465057373,0.4373495578765869,0.2681851089000702,0.20442725718021393,0.0
