round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-1,Servant-2,Minion-2,Minion-1,Servant-3
1,0.5,0.5,0.5,0.5,1.0,0.5
2,0.45546483993530273,0.5034120082855225,0.49658799171447754,0.46032366156578064,1.0,0.49165770411491394
3,0.32943376898765564,0.36014115810394287,0.6398588418960571,0.32958731055259705,1.0,0.2469029277563095
3,0.2253759503364563,0.6280500888824463,0.3719499111175537,0.2254973202943802,1.0,0.06078668683767319
3,0.46605339646339417,0.5339465737342834,0.3719499111175537,0.2254973202943802,1.0,0.06078668683767319
4,0.49568286538124084,0.5043171048164368,0.4331047832965851,0.2648094892501831,1.0,0.4248155653476715
4,0.7318149209022522,0.2532518804073334,0.20578239858150482,0.2681851089000702,1.0,0.20030660927295685
4,0.49568286538124084,0.5043171048164368,0.4331047832965851,0.2648094892501831,1.0,0.4248155653476715
4,0.49568286538124084,0.5043171048164368,0.20297439396381378,0.2648094892501831,1.0,0.19755473732948303
4,0.49568286538124084,0.5043171048164368,0.4331047832965851,0.10719377547502518,1.0,0.19755473732948303
