round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-2,Servant-1,Servant-4,Minion-1,Servant-2,Servant-3
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.36113739013671875,0.6047242879867554,0.3656656742095947,0.395275741815567,0.6083415150642395,0.0
3,0.23463566601276398,0.6318548917770386,0.8266043663024902,0.36814507842063904,0.16954343020915985,0.0
3,0.3335741460323334,0.35243386030197144,0.7352778315544128,0.24075573682785034,0.6475661396980286,0.0
3,0.49833476543426514,0.5209141969680786,0.5016652345657349,0.17339564859867096,0.3981427848339081,0.0
4,0.35293319821357727,0.7031287550926208,0.31919950246810913,0.24417784810066223,0.6470667719841003,0.0
4,0.5377486348152161,0.7337092161178589,0.4622513949871063,0.37197843194007874,0.16923566162586212,0.0
4,0.29687127470970154,0.7031287550926208,0.7205778956413269,0.07694539427757263,0.20510581135749817,0.0
4,0.29687127470970154,0.7031287550926208,0.7205778956413269,0.07694539427757263,0.20510581135749817,0.0
4,0.5588191151618958,0.4787406921386719,0.5212593078613281,0.4079475998878479,0.41552790999412537,0.0
