round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-1,Servant-4,Minion-2,Minion-1,Servant-2
1,0.5,0.5,0.5,0.5,1.0,0.5
2,0.36363083124160767,0.3532954156398773,0.49997594952583313,0.3961687386035919,1.0,0.5000240206718445
3,0.8108549118041992,0.09829526394605637,0.1871383935213089,0.18218529224395752,1.0,0.1891450136899948
3,0.10173096507787704,0.5868633389472961,0.41313669085502625,0.18504637479782104,1.0,0.1920897215604782
4,0.5322953462600708,0.4677046537399292,0.39898428320884705,0.06682983040809631,1.0,0.3896894156932831
4,0.6010156869888306,0.22653625905513763,0.39898428320884705,0.06682983040809631,1.0,0.06624571979045868
4,0.6010156869888306,0.0889449194073677,0.39898428320884705,0.17685158550739288,1.0,0.06624571979045868
4,0.6010156869888306,0.22653625905513763,0.39898428320884705,0.06682983040809631,1.0,0.17548668384552002
4,0.5322953462600708,0.4677046537399292,0.39898428320884705,0.06682983040809631,1.0,0.17548668384552002
5,0.17627331614494324,0.016096577048301697,0.014152750372886658,0.8237266540527344,1.0,0.013158068992197514
5,0.17627331614494324,0.04678361862897873,0.04128953069448471,0.8237266540527344,1.0,0.03846203535795212
5,0.6582311391830444,0.02485007792711258,0.02187267504632473,0.34176886081695557,1.0,0.020346621051430702
5,0.17627331614494324,0.016096578910946846,0.014152752235531807,0.8237266540527344,1.0,0.013158069923520088
5,0.17627331614494324,0.016096577048301697,0.014152750372886658,0.8237266540527344,1.0,0.013158068992197514
