round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-1,Servant-4,Minion-2,Minion-1,Servant-2
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.3673388361930847,0.35695719718933105,0.0,0.6144096255302429,0.3855903744697571,0.6181907057762146
3,0.738834023475647,0.7351343631744385,0.0,0.18504637479782104,0.2648656666278839,0.1920897215604782
3,0.23915688693523407,0.814953625202179,0.0,0.38658392429351807,0.6134160161018372,0.1803068071603775
4,0.11225982755422592,0.5791431069374084,0.0,0.19647639989852905,0.6045992970466614,0.4208570122718811
4,0.6103106141090393,0.5791431069374084,0.0,0.07536358386278152,0.10989493131637573,0.4208570122718811
4,0.6103106141090393,0.5791431069374084,0.0,0.07536358386278152,0.10989493131637573,0.4208570122718811
4,0.6103106141090393,0.5791431069374084,0.0,0.07536358386278152,0.10989493131637573,0.4208570122718811
4,0.6103106141090393,0.5791431069374084,0.0,0.07536358386278152,0.27028000354766846,0.4208570122718811
5,0.06658222526311874,0.005423728376626968,0.0,0.933417797088623,0.9493155479431152,0.004424838349223137
5,0.02322498708963394,0.005423728376626968,0.0,0.9767749905586243,0.9825143814086914,0.013158069923520088
5,0.02322498708963394,0.005423728376626968,0.0,0.9767749905586243,0.9825143814086914,0.013158069923520088
5,0.02322498708963394,0.005423728376626968,0.0,0.9767749905586243,0.9825143814086914,0.0014793098671361804
5,0.02322498708963394,0.005423728376626968,0.0,0.9767749905586243,0.9825143814086914,0.013158069923520088
