round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-4,Minion-1,Minion-2,Servant-2,Servant-1
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.307692289352417,0.34545737504959106,0.5581364631652832,0.4418635666370392,0.5997114181518555,0.0
3,0.7493409514427185,0.18671180307865143,0.2506590485572815,0.18522274494171143,0.7812854051589966,0.0
3,0.8132882118225098,0.3656372129917145,0.2187146097421646,0.3633587062358856,0.6343628168106079,0.0
3,0.5945345759391785,0.18671180307865143,0.2506590485572815,0.40546542406082153,0.636641263961792,0.0
3,0.5945345759391785,0.18671180307865143,0.2506590485572815,0.40546542406082153,0.636641263961792,0.0
3,0.7493409514427185,0.0710856169462204,0.2506590485572815,0.18522274494171143,0.7812854051589966,0.0
4,0.11002043634653091,0.20964568853378296,0.650248646736145,0.3497513234615326,0.7145170569419861,0.0
4,0.90920090675354,0.07362005859613419,0.09079910069704056,0.050977449864149094,0.9237565398216248,0.0
