round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Minion-1,Servant-2,Servant-1,Servant-3,Minion-2
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.5668488144874573,0.4331512153148651,0.0,0.6959434151649475,0.37555888295173645,0.4169521629810333
2,0.4659379720687866,0.5165669322013855,0.0,0.6198429465293884,0.4404253363609314,0.4834330379962921
3,0.5941130518913269,0.4058869481086731,0.0,0.07076253741979599,0.06614535301923752,0.5961462259292603
3,0.8140315413475037,0.18548674881458282,0.0,0.18596842885017395,0.17525187134742737,0.8153055906295776
4,0.3248741626739502,0.6751258373260498,0.0,0.2488916665315628,0.23381024599075317,0.7461743354797363
5,0.020574189722537994,0.979425847530365,0.0,0.015238608233630657,0.01378199178725481,0.9866060018539429
5,0.020574189722537994,0.9556362628936768,0.0,0.04436374455690384,0.04023688659071922,0.9708718657493591
5,0.006953436881303787,0.9930465817451477,0.0,0.005131669342517853,0.004636597819626331,0.9954951405525208
5,0.020574189722537994,0.979425847530365,0.0,0.015238608233630657,0.01378199178725481,0.9866060018539429
5,0.020574189722537994,0.979425847530365,0.0,0.015238608233630657,0.01378199178725481,0.9866060018539429
