round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-2,Servant-3,Minion-1,Servant-1,Servant-2,Servant-4
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.45546483993530273,0.0,0.5034120082855225,0.46032366156578064,0.5037891864776611,0.49658799171447754
3,0.591392993927002,0.0,0.4102802872657776,0.5897197127342224,0.07161089777946472,0.07174929976463318
3,0.8128047585487366,0.0,0.1882503777742386,0.8117496371269226,0.07161089777946472,0.07174929976463318
4,0.6298391819000244,0.0,0.4955894947052002,0.30801185965538025,0.2466924488544464,0.504410445690155
4,0.7897327542304993,0.0,0.09842334687709808,0.30801185965538025,0.2466924488544464,0.6919881105422974
4,0.3578454554080963,0.0,0.24670667946338654,0.7055585384368896,0.2466924488544464,0.6421545147895813
4,0.3578454554080963,0.0,0.24670667946338654,0.7055585384368896,0.2466924488544464,0.6421545147895813
4,0.3578454554080963,0.0,0.09842334687709808,0.7055585384368896,0.09841655939817429,0.6421545147895813
