round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Minion-1,Servant-4,Servant-3,Servant-1,Minion-2
1,0.5,0.5,0.5,0.5,0.5,1.0
2,0.3666471242904663,0.4043652415275574,0.5956347584724426,0.4041447043418884,0.34595322608947754,1.0
2,0.3624413013458252,0.5002289414405823,0.4954611361026764,0.4997710585594177,0.3418566882610321,1.0
3,0.08889780938625336,0.5335215330123901,0.46647846698760986,0.04174422845244408,0.08675102889537811,1.0
3,0.1003917008638382,0.27601316571235657,0.7239868640899658,0.13003452122211456,0.09799720346927643,1.0
3,0.1003917008638382,0.27601316571235657,0.7239868640899658,0.13003452122211456,0.09799720346927643,1.0
4,0.09706191718578339,0.8248357772827148,0.17516422271728516,0.12221723794937134,0.09687692672014236,1.0
4,0.49173063039779663,0.5082693696022034,0.38915911316871643,0.2946332097053528,0.243459552526474,1.0
4,0.09706191718578339,0.8248357772827148,0.17516422271728516,0.12221723794937134,0.09687692672014236,1.0
