round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-1,Servant-3,Servant-2,Servant-4,Minion-2,Servant-1
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.2616611421108246,0.6040710806846619,0.6036773324012756,0.2798303961753845,0.39632266759872437,0.0
3,0.06739477068185806,0.0695175752043724,0.40205323696136475,0.5979467630386353,0.6187056303024292,0.0
3,0.17816898226737976,0.18309594690799713,0.40205323696136475,0.5979467630386353,0.6187056303024292,0.0
3,0.2438133955001831,0.2500034272670746,0.749996542930603,0.8169040083885193,0.15275342762470245,0.0
3,0.06739477068185806,0.40205758810043335,0.40205323696136475,0.5979424118995667,0.6187013387680054,0.0
3,0.2438100427389145,0.5000045895576477,0.4999954402446747,0.5979467630386353,0.15275105834007263,0.0
4,0.9270740747451782,0.05219541862607002,0.05170343816280365,0.07292591035366058,0.9965296983718872,0.0
4,0.9270740747451782,0.05219541862607002,0.05170343816280365,0.07292591035366058,0.9965296983718872,0.0
