round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-2,Servant-1,Minion-2,Servant-3,Minion-1
1,0.5,0.5,0.5,0.5,0.5,1.0
2,0.46025440096855164,0.4954611361026764,0.43793028593063354,0.5002289414405823,0.4997710585594177,1.0
3,0.48369404673576355,0.3854368329048157,0.4754408895969391,0.5163059830665588,0.37915006279945374,1.0
3,0.3383396863937378,0.2550249695777893,0.33097678422927856,0.35309669375419617,0.6469032764434814,1.0
4,0.47413399815559387,0.05306359380483627,0.06537460535764694,0.5258659720420837,0.03265463188290596,1.0
5,0.4927961826324463,0.14274264872074127,0.3378322720527649,0.5072038173675537,0.30728620290756226,1.0
5,0.4927961826324463,0.333125501871109,0.3378322124481201,0.5072038173675537,0.30728623270988464,1.0
5,0.4927961826324463,0.333125501871109,0.14534573256969452,0.5072038173675537,0.30728620290756226,1.0
5,0.6865459084510803,0.1463053673505783,0.055128779262304306,0.10262361168861389,0.31345412135124207,1.0
5,0.6604421734809875,0.33955782651901245,0.148962140083313,0.10262361168861389,0.13208681344985962,1.0
