round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Minion-2,Minion-1,Servant-1,Servant-4,Servant-2
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.45509061217308044,0.459948867559433,0.595257043838501,0.0,0.5037891864776611,0.49621081352233887
3,0.08908245712518692,0.4699658751487732,0.530034065246582,0.0,0.7561689615249634,0.22888384759426117
3,0.08908245712518692,0.2281312346458435,0.7711161375045776,0.0,0.9025717973709106,0.22888384759426117
4,0.10110996663570404,0.7205471992492676,0.2794528007507324,0.0,0.20085075497627258,0.8801937103271484
4,0.10110996663570404,0.5701280236244202,0.2794528007507324,0.0,0.4298720061779022,0.7907516360282898
5,0.44687050580978394,0.393447607755661,0.5531294941902161,0.0,0.7904523611068726,0.19615820050239563
5,0.8774157166481018,0.8517840504646301,0.14624245464801788,0.0,0.14821599423885345,0.1114267110824585
5,0.7079170346260071,0.3897026777267456,0.49607032537460327,0.0,0.5039296746253967,0.41882768273353577
5,0.7079170346260071,0.21112921833992004,0.2920829653739929,0.0,0.7529357075691223,0.23198121786117554
5,0.7079170346260071,0.21112921833992004,0.2920829653739929,0.0,0.7529357075691223,0.23198121786117554
