round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-1,Servant-2,Minion-2,Servant-4,Servant-3,Servant-1
1,0.5,0.5,0.5,0.0,0.5,0.5
2,0.34708264470100403,0.49498140811920166,0.496163547039032,0.0,0.5038363933563232,0.5042479038238525
3,0.16160264611244202,0.061293262988328934,0.8383973836898804,0.0,0.8409790992736816,0.06336575746536255
3,0.36638903617858887,0.061293262988328934,0.6336110234260559,0.0,0.6380519866943359,0.06336575746536255
4,0.08425682783126831,0.1181921511888504,0.8818078637123108,0.0,0.9697203636169434,0.07351700961589813
5,0.5256927609443665,0.10422311723232269,0.7405679225921631,0.0,0.4402505159378052,0.47430723905563354
5,0.5256927609443665,0.10422311723232269,0.7405679225921631,0.0,0.20771442353725433,0.47430723905563354
5,0.2976597547531128,0.3073793351650238,0.7109481692314148,0.0,0.692620575428009,0.2766122817993164
5,0.04497239366173744,0.12886720895767212,0.7405679225921631,0.0,0.7233877182006836,0.2766123116016388
5,0.10964591056108475,0.27894848585128784,0.24079932272434235,0.0,0.8711327314376831,0.7210515141487122
