round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Servant-4,Servant-1,Minion-2,Servant-3,Minion-1
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.3666471540927887,0.5956347584724426,0.0,0.4043652415275574,0.5997802019119263,0.3872177302837372
3,0.7307195067405701,0.24899902939796448,0.0,0.3505339026451111,0.6494660973548889,0.23665913939476013
3,0.13995765149593353,0.09951992332935333,0.0,0.6351536512374878,0.518109917640686,0.4818900525569916
4,0.04027805104851723,0.028082236647605896,0.0,0.9652249217033386,0.9597219228744507,0.025677300989627838
5,0.6628293395042419,0.2570851743221283,0.0,0.47699040174484253,0.19611254334449768,0.5230095982551575
5,0.843226969242096,0.06044849008321762,0.0,0.8913998603820801,0.1197715550661087,0.15677303075790405
5,0.8382139801979065,0.1617860347032547,0.0,0.8877221941947937,0.1197715550661087,0.15677303075790405
5,0.8382139801979065,0.1617860347032547,0.0,0.1449785679578781,0.8638483285903931,0.15677303075790405
5,0.8382139801979065,0.1617860347032547,0.0,0.1449785679578781,0.8638483285903931,0.05835685878992081
