round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-4,Minion-2,Minion-1,Servant-2,Servant-1
1,0.5,0.5,0.5,1.0,0.5,0.5
2,0.3656657040119171,0.3106072247028351,0.36113739013671875,1.0,0.49506914615631104,0.504930853843689
3,0.46622636914253235,0.53377366065979,0.2253759503364563,1.0,0.1625930666923523,0.061740558594465256
4,0.2418205440044403,0.2281593531370163,0.7581793665885925,1.0,0.187739297747612,0.18947148323059082
4,0.48897379636764526,0.2281593531370163,0.5110262036323547,1.0,0.187739297747612,0.18947148323059082
4,0.5798220634460449,0.2360205501317978,0.1040407046675682,1.0,0.4201779365539551,0.19633878767490387
4,0.5798220634460449,0.2360205501317978,0.1040407046675682,1.0,0.4201779365539551,0.19633878767490387
4,0.5798220634460449,0.2360205501317978,0.25836181640625,1.0,0.4201779365539551,0.19633878767490387
