round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Minion-1,Servant-3,Servant-4,Minion-2,Servant-1
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.40328001976013184,0.4637160301208496,0.5362839698791504,0.395275741815567,0.5400511026382446
3,0.0,0.6262326836585999,0.8144819736480713,0.3719498813152313,0.36808356642723083,0.37376731634140015
3,0.0,0.35835209488868713,0.7237843871116638,0.09930265694856644,0.2454606145620346,0.6416479349136353
3,0.0,0.36014115810394287,0.5999235510826111,0.5041465759277344,0.495853453874588,0.10070168972015381
3,0.0,0.8351359367370605,0.13986200094223022,0.24854551255702972,0.2454606145620346,0.7514544725418091
3,0.0,0.36014115810394287,0.5999236106872559,0.5041465163230896,0.495853453874588,0.25146013498306274
4,0.0,0.8916680812835693,0.1694112867116928,0.12381552159786224,0.830588698387146,0.12069232761859894
4,0.0,0.5689695477485657,0.8123862743377686,0.4310304820537567,0.3732992708683014,0.42390716075897217
4,0.0,0.8343396186828613,0.14171241223812103,0.1026502400636673,0.21249578893184662,0.787504255771637
4,0.0,0.7328795790672302,0.3796125650405884,0.12381552159786224,0.6203874349594116,0.29167184233665466
4,0.0,0.5689695477485657,0.5907287001609802,0.4310304522514343,0.3732992708683014,0.42390716075897217
