round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-3,Servant-1,Minion-2,Minion-1,Servant-2,Servant-4
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.45894432067871094,0.4382741451263428,0.4785698354244232,0.5214301347732544,0.5252870321273804,0.0
3,0.8281698822975159,0.09499156475067139,0.8233901262283325,0.17660988867282867,0.07049736380577087,0.0
3,0.8281698822975159,0.09499156475067139,0.8233901262283325,0.17660988867282867,0.07049736380577087,0.0
4,0.9563024640083313,0.04608536884188652,0.9539146423339844,0.02786829322576523,0.030561106279492378,0.0
5,0.712928831577301,0.051476381719112396,0.7002571821212769,0.29974281787872314,0.29383718967437744,0.0
5,0.712928831577301,0.14001427590847015,0.7002571821212769,0.29974281787872314,0.044190678745508194,0.0
5,0.712928831577301,0.5329431295394897,0.40563178062438965,0.46705684065818787,0.4600203037261963,0.0
5,0.7186850905418396,0.5399796962738037,0.18532690405845642,0.22608062624931335,0.4600203037261963,0.0
5,0.8671855330467224,0.328151136636734,0.6718488931655884,0.29974281787872314,0.29383715987205505,0.0
