round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Minion-2,Servant-2,Servant-1,Minion-1,Servant-3
1,0.5,1.0,0.5,0.5,0.5,0.5
2,0.35860389471054077,1.0,0.4114886522293091,0.35875388979911804,0.29526692628860474,0.5885113477706909
2,0.2622040808200836,1.0,0.5119103193283081,0.26233020424842834,0.28544923663139343,0.4880896806716919
3,0.24931058287620544,1.0,0.06978855282068253,0.49894821643829346,0.5010518431663513,0.06918016076087952
4,0.46889322996139526,1.0,0.19018743932247162,0.09962546080350876,0.5311067700386047,0.07336539030075073
4,0.08933249861001968,1.0,0.41333869099617004,0.09962546080350876,0.5866613388061523,0.19193360209465027
4,0.46889322996139526,1.0,0.41333869099617004,0.49895793199539185,0.5010420680046082,0.19193360209465027
4,0.4699314534664154,1.0,0.4143497943878174,0.5300685167312622,0.25078240036964417,0.1925809532403946
4,0.46889322996139526,1.0,0.41333869099617004,0.49895790219306946,0.5010421276092529,0.4160809814929962
