round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-2,Servant-2,Servant-1,Minion-1,Servant-3,Servant-4
1,1.0,0.5,0.5,0.5,0.5,0.5
2,1.0,0.5003005862236023,0.4996994137763977,0.4996994137763977,0.4000000059604645,0.35954761505126953
3,1.0,0.17206206917762756,0.16864770650863647,0.16989506781101227,0.7740570902824402,0.22594298422336578
4,1.0,0.33497750759124756,0.4137806296348572,0.4163323938846588,0.467818945646286,0.5321810245513916
4,1.0,0.05300126597285271,0.4137806296348572,0.1920941174030304,0.467818945646286,0.5321810245513916
4,1.0,0.33497750759124756,0.4137806296348572,0.07343576103448868,0.467818945646286,0.5321810245513916
4,1.0,0.33497750759124756,0.19046828150749207,0.07343576103448868,0.22661671042442322,0.6650224924087524
4,1.0,0.33497750759124756,0.19046828150749207,0.1920941174030304,0.08898212015628815,0.6650224924087524
