round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-2,Servant-2,Servant-1,Minion-1,Servant-3,Servant-4
1,0.5,0.5,0.5,1.0,0.5,0.5
2,0.4571397304534912,0.5,0.4996994137763977,1.0,0.5,0.4571397304534912
3,0.22769849002361298,0.3840316832065582,0.16864770650863647,1.0,0.6159683465957642,0.08867067098617554
4,0.3239526152610779,0.41644132137298584,0.5835586786270142,1.0,0.29335257411003113,0.3207659125328064
4,0.10132061690092087,0.1437644064426422,0.4137806296348572,1.0,0.22661671042442322,0.5862193703651428
4,0.10132061690092087,0.33497750759124756,0.19046828150749207,1.0,0.22661671042442322,0.6650224924087524
4,0.10132061690092087,0.33497750759124756,0.19046828150749207,1.0,0.22661671042442322,0.6650224924087524
4,0.10132061690092087,0.33497750759124756,0.19046828150749207,1.0,0.467818945646286,0.5321810245513916
