round,Jane,Kira,Luca,Mia,Paul,Sam
round,Minion-1,Servant-3,Servant-1,Minion-2,Servant-2,Servant-4
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.3657004237174988,0.315172016620636,0.0,0.6374942064285278,0.3702527582645416,0.629747211933136
3,0.8123486042022705,0.189775288105011,0.0,0.1807328313589096,0.810224711894989,0.10794930160045624
4,0.6229215860366821,0.5109710097312927,0.0,0.4890289306640625,0.11639756709337234,0.14451485872268677
4,0.6125577092170715,0.3967708647251129,0.0,0.3863148093223572,0.20630864799022675,0.6032291054725647
4,0.34512534737586975,0.6548746228218079,0.0,0.2418610006570816,0.2832528352737427,0.7425901293754578
4,0.30772748589515686,0.4575452208518982,0.0,0.21202996373176575,0.5424547791481018,0.6032291054725647
4,0.14942114055156708,0.7167471647262573,0.0,0.2418610006570816,0.2832528352737427,0.7936913371086121
