round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Servant-2,Minion-1,Minion-2,Servant-3,Servant-4
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.3682252764701843,0.5996049046516418,0.40039515495300293,0.34708264470100403,0.6886763572692871,0.0
3,0.8158437013626099,0.49387088418006897,0.5035708546638489,0.3097425401210785,0.49642911553382874,0.0
3,0.8136879801750183,0.19459590315818787,0.19846731424331665,0.8015326857566833,0.19620487093925476,0.0
3,0.5962406992912292,0.4202355146408081,0.19846731424331665,0.5772691369056702,0.4227308928966522,0.0
3,0.5987019538879395,0.4974415600299835,0.2526877522468567,0.13174106180667877,0.5025584697723389,0.0
4,0.9770268797874451,0.2733604609966278,0.4252934753894806,0.567215085029602,0.43278491497039795,0.0
5,0.6671512126922607,0.08132607489824295,0.14654070138931274,0.585472047328949,0.414527952671051,0.0
5,0.8097925782203674,0.7050312161445618,0.17729908227920532,0.29496878385543823,0.22852645814418793,0.0
5,0.8097925782203674,0.7050312161445618,0.17729908227920532,0.29496878385543823,0.08986678719520569,0.0
5,0.6671512126922607,0.5294752717018127,0.17729908227920532,0.12239052355289459,0.47052472829818726,0.0
5,0.8097925782203674,0.27277785539627075,0.07479052990674973,0.3200952112674713,0.6799048185348511,0.0
