round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Servant-2,Minion-1,Minion-2,Servant-3,Servant-4
1,0.5,0.5,1.0,0.5,0.5,0.5
2,0.28293341398239136,0.40368860960006714,1.0,0.26463669538497925,0.5963113903999329,0.3066858649253845
3,0.4754040837287903,0.1683824360370636,1.0,0.21834655106067657,0.1698203831911087,0.5245959162712097
3,0.09148073941469193,0.3778879642486572,1.0,0.21834655106067657,0.1698203831911087,0.6221120953559875
3,0.4754040837287903,0.3778879642486572,1.0,0.21834655106067657,0.1698203831911087,0.5245959162712097
3,0.23199589550495148,0.3778879642486572,1.0,0.0851815938949585,0.06383362412452698,0.6221120953559875
4,0.5722188949584961,0.011460376903414726,1.0,0.010167834348976612,0.0077767944894731045,0.42778104543685913
5,0.11893058568239212,0.07044416666030884,1.0,0.2220025509595871,0.3773761987686157,0.6226238012313843
5,0.5485039949417114,0.3595563769340515,1.0,0.0726097822189331,0.33284884691238403,0.4514959454536438
5,0.6404436230659485,0.3595563769340515,1.0,0.19020748138427734,0.33284884691238403,0.08379607647657394
5,0.6404436230659485,0.3595563769340515,1.0,0.0726097822189331,0.33284884691238403,0.21530482172966003
5,0.5485039949417114,0.3595563769340515,1.0,0.0726097822189331,0.14259029924869537,0.4514959454536438
