round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-1,Servant-4,Minion-2,Servant-3,Servant-2,Minion-1
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.2585998475551605,0.6034263968467712,0.30680030584335327,0.5776923298835754,0.42230767011642456
2,0.0,0.25940412282943726,0.4268244504928589,0.5731755495071411,0.5742005109786987,0.4233303964138031
3,0.0,0.07998615503311157,0.5206429958343506,0.7226001620292664,0.10628855228424072,0.4793570041656494
3,0.0,0.22074949741363525,0.2658086121082306,0.8705004453659058,0.2792883515357971,0.7207115888595581
3,0.0,0.43897801637649536,0.5206429958343506,0.8865533471107483,0.26296523213386536,0.479356974363327
3,0.0,0.7012592554092407,0.2987407147884369,0.8779746890068054,0.1319398581981659,0.28172510862350464
3,0.0,0.4223071038722992,0.4830067455768585,0.7057387232780457,0.5169932246208191,0.46241652965545654
4,0.0,0.12701480090618134,0.7889130115509033,0.7621708512306213,0.05870471149682999,0.23782917857170105
4,0.0,0.20585358142852783,0.7777116298675537,0.37259507179260254,0.6274049282073975,0.35729920864105225
4,0.0,0.20585358142852783,0.1875598132610321,0.7621708512306213,0.642700731754303,0.35729920864105225
4,0.0,0.4374566972255707,0.1875598132610321,0.6961440443992615,0.5625433325767517,0.15633979439735413
4,0.0,0.4374566972255707,0.1875598132610321,0.6961440443992615,0.5625433325767517,0.35729920864105225
