round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Servant-1,Minion-1,Minion-2
1,0.5,0.0,0.5,0.5,0.5,0.5
2,0.5276174545288086,0.0,0.5685386657714844,0.4723825454711914,0.36434242129325867,0.35335788130760193
2,0.5495484471321106,0.0,0.4676518440246582,0.5220517516136169,0.3903161287307739,0.47794827818870544
3,0.06455479562282562,0.0,0.5509703755378723,0.4490296542644501,0.18052928149700165,0.563988983631134
3,0.6507479548454285,0.0,0.34925198554992676,0.3042965531349182,0.26182931661605835,0.7597642540931702
3,0.20257073640823364,0.0,0.1199786365032196,0.7872073650360107,0.21279262006282806,0.8271469473838806
3,0.638660192489624,0.0,0.7399747371673584,0.3042965531349182,0.10573232918977737,0.361339807510376
3,0.43249186873435974,0.0,0.6168699264526367,0.5675081610679626,0.08265669643878937,0.30127260088920593
4,0.4156756103038788,0.0,0.5409581065177917,0.4982960820198059,0.17249234020709991,0.5017039179801941
4,0.19273310899734497,0.0,0.8315354585647583,0.807266891002655,0.06538375467061996,0.10061509907245636
4,0.4173319637775421,0.0,0.6219741702079773,0.5826680064201355,0.17346736788749695,0.25128012895584106
4,0.4156756103038788,0.0,0.5409581065177917,0.4982960820198059,0.38474565744400024,0.5017039179801941
4,0.4173319637775421,0.0,0.6219741702079773,0.5826680064201355,0.06538375467061996,0.10061509907245636
