round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Servant-1,Minion-1,Minion-2
1,0.5,0.5,0.5,0.5,0.5,1.0
2,0.36105820536613464,0.31234264373779297,0.6389418244361877,0.3359585702419281,0.32698020339012146,1.0
2,0.5276174545288086,0.4456121623516083,0.44024789333343506,0.4723825454711914,0.4622965455055237,1.0
3,0.17151954770088196,0.17479583621025085,0.7863737344741821,0.2136262208223343,0.18052928149700165,1.0
3,0.38313010334968567,0.388552725315094,0.5509703755378723,0.4490296542644501,0.18052928149700165,1.0
3,0.49427929520606995,0.5057207345962524,0.3440691828727722,0.12472608685493469,0.25743064284324646,1.0
3,0.3831300735473633,0.388552725315094,0.5509703159332275,0.4490296244621277,0.39791661500930786,1.0
3,0.38313010334968567,0.388552725315094,0.611447274684906,0.2136262208223343,0.18052928149700165,1.0
4,0.16846458613872528,0.40243402123451233,0.5409581065177917,0.45904186367988586,0.3482278883457184,1.0
4,0.3780258893966675,0.1833302080631256,0.6219741702079773,0.22049008309841156,0.15117046236991882,1.0
4,0.06325952708721161,0.1833302080631256,0.5409581065177917,0.45904186367988586,0.056037649512290955,1.0
4,0.06325952708721161,0.40243402123451233,0.5409581065177917,0.45904186367988586,0.056037649512290955,1.0
4,0.3780258893966675,0.40243402123451233,0.5409581065177917,0.45904186367988586,0.056037649512290955,1.0
