round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-3,Servant-2,Servant-1,Minion-1,Minion-2
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.2655051052570343,0.49510788917541504,0.0,0.2445061206817627,0.516822338104248,0.504892110824585
2,0.5276174545288086,0.5738635063171387,0.0,0.4723825454711914,0.4622965455055237,0.450451523065567
3,0.07806620001792908,0.07972917705774307,0.0,0.5521994829177856,0.44780054688453674,0.6146565079689026
3,0.07806620001792908,0.43811696767807007,0.0,0.5618830323219299,0.21279262006282806,0.6239093542098999
3,0.164149671792984,0.7005261182785034,0.0,0.43601107597351074,0.3853435218334198,0.5639889240264893
3,0.07806620001792908,0.43811696767807007,0.0,0.5618830323219299,0.08265669643878937,0.6239093542098999
3,0.43249186873435974,0.20629248023033142,0.0,0.5675081610679626,0.21279262006282806,0.6292635202407837
4,0.09113730490207672,0.5576189160346985,0.0,0.12280933558940887,0.4423810541629791,0.615254282951355
4,0.09113730490207672,0.7042208313941956,0.0,0.29577913880348206,0.20914006233215332,0.7512757778167725
4,0.09113730490207672,0.5576189160346985,0.0,0.29577913880348206,0.4423810541629791,0.615254282951355
4,0.09113730490207672,0.5576189160346985,0.0,0.12280933558940887,0.4423810541629791,0.615254282951355
