round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Minion-2,Servant-4,Servant-1,Minion-1,Servant-3
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.3579944968223572,0.49165770411491394,0.5034120082855225,0.49658799171447754,0.5037891864776611
3,0.0,0.24529516696929932,0.10960216820240021,0.503399670124054,0.49660030007362366,0.5072265267372131
4,0.0,0.13408640027046204,0.05690513178706169,0.2752173840999603,0.7786360383033752,0.7247825264930725
4,0.0,0.13408640027046204,0.15327154099941254,0.2752173840999603,0.7786360383033752,0.7247825264930725
5,0.0,0.5214959979057312,0.18788419663906097,0.5786160230636597,0.4785040318965912,0.4130461812019348
5,0.0,0.3214261531829834,0.24741807579994202,0.7907860279083252,0.30295565724372864,0.6785738468170166
5,0.0,0.3214261531829834,0.24741807579994202,0.7907860279083252,0.30295565724372864,0.6785738468170166
5,0.0,0.3214261531829834,0.49654555320739746,0.6448007225990295,0.12654322385787964,0.5034545063972473
5,0.0,0.3214261531829834,0.49654555320739746,0.6448007225990295,0.30295565724372864,0.5034545063972473
