round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-2,Minion-2,Servant-4,Servant-1,Minion-1,Servant-3
1,0.5,0.5,0.5,0.5,0.5,0.0
2,0.4637160301208496,0.4588518440723419,0.49506914615631104,0.5083423256874084,0.504930853843689,0.0
3,0.09961643069982529,0.4970867335796356,0.11093633621931076,0.7547048330307007,0.5029132962226868,0.0
4,0.7140923738479614,0.25512266159057617,0.28590765595436096,0.8628861308097839,0.24713081121444702,0.0
4,0.25289130210876465,0.2580528259277344,0.28905418515205383,0.8628861308097839,0.7109457850456238,0.0
5,0.4509395956993103,0.5702599883079529,0.20136573910713196,0.3139928877353668,0.5490604639053345,0.0
5,0.4509395956993103,0.2664761543273926,0.07752981781959534,0.6257365942001343,0.5490604639053345,0.0
5,0.642134964466095,0.3066771328449249,0.23488950729370117,0.35786500573158264,0.6860070824623108,0.0
5,0.642134964466095,0.1379978358745575,0.6230114102363586,0.37698861956596375,0.128078430891037,0.0
5,0.6933228969573975,0.3244474530220032,0.6755526065826416,0.16784720122814178,0.3058815896511078,0.0
