round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-1,Servant-2,Servant-3,Minion-1,Minion-2
1,0.0,0.5,0.5,0.5,0.5,0.5
2,0.0,0.3756231665611267,0.3312912583351135,0.3775196969509125,0.7069759368896484,0.6224802732467651
2,0.0,0.2913532555103302,0.25293809175491333,0.2930240333080292,0.7069759368896484,0.7120895981788635
3,0.0,0.10504665970802307,0.2276255041360855,0.09586962312459946,0.7723745107650757,0.7766873240470886
3,0.0,0.10504665970802307,0.08944910019636154,0.2413354068994522,0.758664608001709,0.7631574869155884
3,0.0,0.0376523919403553,0.08944910019636154,0.2413354068994522,0.758664608001709,0.7631574869155884
3,0.0,0.5075396299362183,0.21812519431114197,0.7363640666007996,0.48628902435302734,0.49246034026145935
3,0.0,0.5075396299362183,0.4556138515472412,0.7363640666007996,0.48628902435302734,0.49246034026145935
4,0.0,0.32986629009246826,0.11808621883392334,0.11816531419754028,0.670133650302887,0.6908780932426453
4,0.0,0.5504571199417114,0.21384719014167786,0.4495428204536438,0.40375998616218567,0.7323828339576721
4,0.0,0.05185704678297043,0.11808621883392334,0.2867323160171509,0.7132676839828491,0.7323828339576721
4,0.0,0.32986629009246826,0.042725611478090286,0.11816531419754028,0.670133650302887,0.6908780932426453
4,0.0,0.32986629009246826,0.042725611478090286,0.2867323160171509,0.670133650302887,0.6908780932426453
