round,Jane,Kira,Luca,Mia,Paul,Sam
round,Servant-4,Servant-1,Servant-2,Servant-3,Minion-1,Minion-2
1,0.5,0.5,0.0,0.5,0.5,0.5
2,0.327560156583786,0.3756231665611267,0.0,0.3775196969509125,0.7069759368896484,0.6224802732467651
2,0.327560156583786,0.3756231665611267,0.0,0.3775196969509125,0.7069759368896484,0.6224802732467651
3,0.09232324361801147,0.03938383609056473,0.0,0.8933825492858887,0.8977552652359009,0.10661744326353073
3,0.031341634690761566,0.0376523919403553,0.0,0.2413354068994522,0.758664608001709,0.7631574869155884
3,0.21609027683734894,0.5075396299362183,0.0,0.7363640666007996,0.48628902435302734,0.49246034026145935
3,0.22552752494812012,0.5253825187683105,0.0,0.4883121848106384,0.5116878151893616,0.2546592056751251
3,0.45264601707458496,0.5075396299362183,0.0,0.47461745142936707,0.7453407645225525,0.49246034026145935
4,0.2585626244544983,0.573069155216217,0.0,0.5229504704475403,0.4533103108406067,0.47704949975013733
4,0.2585626244544983,0.2898537814617157,0.0,0.5466897487640381,0.4533103108406067,0.7674646973609924
4,0.04074550047516823,0.04736029729247093,0.0,0.5466897487640381,0.4761585295200348,0.5238414406776428
4,0.04464362561702728,0.32986629009246826,0.0,0.2867323160171509,0.670133650302887,0.6908780932426453
4,0.12295275181531906,0.32986629009246826,0.0,0.2867323160171509,0.670133650302887,0.6908780932426453
